"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
5783,44119_U_974857,974857_U_46_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_0050T","44119_I"
5783,44119_U_974857,974857_U_46_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_0050T","44119_V"
5783,44119_U_974857,974857_U_47_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_0056M","44119_I"
5783,44119_U_974857,974857_U_47_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_0056M","44119_V"
5783,44119_U_974857,974857_U_48_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_0056T","44119_I"
5783,44119_U_974857,974857_U_48_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_0056T","44119_V"
5783,44119_U_974857,974857_U_49_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_0056T","44119_I"
5783,44119_U_974857,974857_U_49_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_0056T","44119_V"
5783,44119_U_974857,974857_U_50_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_0056T","44119_I"
5783,44119_U_974857,974857_U_50_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_0056T","44119_V"
5783,44119_U_974857,974857_U_51_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_0059T","44119_I"
5783,44119_U_974857,974857_U_51_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_0059T","44119_V"
5783,44119_U_974857,974857_U_52_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_0062T","44119_I"
5783,44119_U_974857,974857_U_52_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_0062T","44119_V"
5783,44119_U_974857,974857_U_53_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_0062T","44119_I"
5783,44119_U_974857,974857_U_53_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_0062T","44119_V"
5783,44119_U_974857,974857_U_54_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_026T1","44119_I"
5783,44119_U_974857,974857_U_54_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_026T1","44119_V"
5783,44119_U_974857,974857_U_55_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_026T1","44119_I"
5783,44119_U_974857,974857_U_55_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_026T1","44119_V"
5783,44119_U_974857,974857_U_56_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_048T1","44119_I"
5783,44119_U_974857,974857_U_56_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_048T1","44119_V"
5783,44119_U_974857,974857_U_57_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_051T2","44119_I"
5783,44119_U_974857,974857_U_57_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_051T2","44119_V"
5783,44119_U_974857,974857_U_58_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_054T2","44119_I"
5783,44119_U_974857,974857_U_58_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_054T2","44119_V"
5783,44119_U_974857,974857_U_59_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_054T2","44119_I"
5783,44119_U_974857,974857_U_59_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_054T2","44119_V"
5783,44119_U_974857,974857_U_60_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_054T2","44119_I"
5783,44119_U_974857,974857_U_60_1,"SÃO GONÇALO X TERMINAL ACESSO NORTE",1,"5783_054T2","44119_V"
5783,44119_U_974857,974857_U_61_0,"TERMINAL ACESSO NORTE X SÃO GONÇALO",0,"5783_062M1","44119_I"
